ClsNmCtnWeb,MtdNmCtnSend,MtdNmCtnExecut,MtdModFINAL,ClsNmCtnInput,ClsNmEndsReq,ClsNmCtnRedirect,ParamDfSiMtdRun,ParamTypCtnSql,ParamDfSiMtdDump,ParamDfSiMtdStream,MtdWritInvkd,MtdSetInvkd,MtdNmCtnHandl,ParamDfSiMtdLog,MtdModPRIVATE,ClsNmCtnManager,RtnTypResultSet,MtdExecutInvkd,ClsFINAL,ParamDfSiMtdPrint,MtdUpdatInvkd,ClsWebInvkd,MtdNmCtnLog,ParamTypCtnDb,ParamDfSiMtdExecut,MtdRunInvkd,ParamTypCtnStr,ParamDfSiMtdUpdat,MtdReplacInvkd,MtdNmCtnPars,ClsNmCtnSecurity,MtdModSTATIC,ClsSqlInvkd,ClsLogInvkd,MtdParsInvkd,ParamTypCtnWeb,ParamDfSiMtdHandl,MtdModPUBLIC,ParamTypCtn.io.,ClsNmEndsRender,MtdNmCtnWrit,InnerCls,MtdLogInvkd,MtdNmCtnPrint,MtdPutInvkd,ClsDbInvkd,ParamTypCtnStringbuilder,ParamDfSiMtdWrit,ClsNmCtnResponse,ClsNmCtnJdbc,MtdNmStrtSet,ClsSTATIC,MtdNmCtnUpdat,MtdNmCtnRedirect,ParamDfSiMtdSet,MtdNmCtnStream,ParamDfSiMtdPut,Implicit method,Cls.io.Invkd,Cls.net.Invkd,ClsNmCtn.io.,MtdHandlInvkd,ClsNmCtnHtml,MtdNmStrtOn,ClsAnonymous,ParamTypCtnChar[],MtdNmCtnReplac,MtdPrintInvkd,ClsNmCtnNet,MtdConstructor,ParamDfSiMtdSend,MtdSendInvkd,MtdNmCtnRun,ParamTypCtnCharsequence,ParamTypCtnByte[],MtdLoneGetterOrSetter,ParamDfSiMtdPars,MtdCtnParams,MtdNmCtnDump,MtdDumpInvkd,ClsNmCtnSql,ClsPUBLIC,MtdNmCtnSetheader
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006116071078983716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011982687075039659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022099222406437448,0.0,0.0,0.0,-0.013992233453014114,0.005872192982466162,0.0,0.0,-0.015734724716641255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07998480152281538,0.0,0.0,0.0,0.0,-0.00407096627876975,0.0,0.0,-0.07997987426425478,0.0,0.0,0.0,0.0,-0.01587698633658942,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00171363300946481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031257066619277685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009868956840183771,0.0,0.0,0.0,-0.005453839227941831,0.01312297533180658,0.0,0.0,-0.007788234629350159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8111536491243777,0.0,0.0,0.0,0.0,-0.001768288626474642,0.0,0.0,-0.040859472918891304,0.0,0.0,0.0,0.0,-0.008081265823155636,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006167533307467866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011768675817559929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02206930653952936,0.0,0.0,0.0,-0.014264554384179524,0.00584295185571132,0.0,0.0,-0.016133072389309156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0799066092844238,0.0,0.0,0.0,0.0,-0.002640313755967484,0.0,0.0,-0.08029349665083339,0.0,0.0,0.0,0.0,-0.01613674136156072,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007638275444881045,0.0,0.0,0.0,0.0,0.0,-0.002266834022079783,0.0,-0.0007327121239838197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10812430629306025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010316935652274966,0.0,0.0,0.0,-0.006574117127747338,0.0,0.0,0.0,-0.007932883938793581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03687714071455293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03891531765411825,0.0,0.0,0.0,0.0,-0.007495924928900999,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006036783440314986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011918248651884329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02207328911584594,0.0,0.0,0.0,-0.014141942897115973,0.006086515082196736,0.0,0.0,-0.0161826162299272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0800466364778406,0.0,0.0,0.0,0.0,-0.003760112296603589,0.0,0.0,-0.07985887620289668,0.0,0.0,0.0,0.0,-0.015904507073536092,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006132030188583073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011927798103286074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02204663070619602,0.0,0.0,0.0,-0.013843934805201975,0.005985967280987381,0.0,0.0,-0.01613154908095185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07975178644870658,0.0,0.0,0.0,0.0,-0.004055462960105588,0.0,0.0,-0.07998224055335044,0.0,0.0,0.0,0.0,-0.01597013064117794,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032075900537718817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02414963186453102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500075578584281,0.0,0.0,0.0,-0.006033424507137052,0.012147069796788732,0.0,0.0,-0.007677800005327635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03929721262729891,0.0,0.0,0.0,0.0,-0.0017133512854676791,0.0,0.0,-0.04028274709451921,0.0,0.0,0.0,0.0,-0.008092133946225382,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006098458740252428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012098446929174608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021611958518811297,0.0,0.0,0.0,-0.013871980791454117,0.005972624905910384,0.0,0.0,-0.015981201909656614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08016117504273924,0.0,0.0,0.0,0.0,-0.004076951184341659,0.0,0.0,-0.08025991074381482,0.0,0.0,0.0,0.0,-0.01600943490401487,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014393803919208192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02399213445987519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011067156947994664,0.0,0.0,0.0,-0.007067174393613032,0.011604170679859234,0.0,0.0,-0.009380605866341438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04040397740550172,0.0,0.0,0.0,0.0,-0.001989282878768915,0.0,0.0,0.8240563295548081,0.0,0.0,0.0,0.0,-0.00830505681040179,0.0,0.0
0.0,0.0,0.5807724484314563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03371109904492593,0.0,0.0,0.0,0.0,0.0,0.6177581864210089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034318901728364284,0.0,-0.3178942186365033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015011641963154077,-0.018004002821065297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012054809724985087,0.0,0.0,0.0,0.0,-0.017280533969306327,0.0,0.0,-0.038893230420889435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0060379612095923674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01206958528346826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022066417178026647,0.0,0.0,0.0,-0.013922541873906187,0.0059238540980872945,0.0,0.0,-0.01604600934982008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980408909361553,0.0,0.0,0.0,0.0,-0.004184539675301842,0.0,0.0,-0.08001569788266595,0.0,0.0,0.0,0.0,-0.015916183118626998,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005934151336000269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011938341045191501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02236283363614067,0.0,0.0,0.0,-0.014092778845069836,0.006072478969975481,0.0,0.0,-0.01584641906147322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08005068837203426,0.0,0.0,0.0,0.0,-0.0036032035272916506,0.0,0.0,-0.08011270680067648,0.0,0.0,0.0,0.0,-0.016008038436480635,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003625748812738212,0.0,0.0,0.0,0.0,0.0,-0.001574380345990889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023861832349480073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01079462221087008,0.0,0.0,0.0,-0.006005207816922072,0.011961767296446919,0.0,0.0,-0.007115710079201672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039328206049465304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.821137508287929,0.0,0.0,0.0,0.0,-0.008517232618667676,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003523475227600497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024426533124489738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011122152642378248,0.0,0.0,0.0,-0.006517974318210682,0.011718400306619548,0.0,0.0,0.8565244610621231,0.0,0.0,0.0,-0.0016766305468536302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04045095450300388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041119646380995654,0.0,0.0,0.0,0.0,-0.008258560874189703,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002999061351654256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023900232732443936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01186035826274151,0.0,0.0,0.0,-0.007452304364243886,0.012037513327258874,0.0,0.0,-0.007869327098242467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03944915996125781,0.0,0.0,0.0,0.0,-0.0011049684580768382,0.0,0.0,-0.0380162552677166,0.0,0.0,0.0,0.0,0.8528136887042307,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005776833860416895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011857126610573933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021968958124787632,0.0,0.0,0.0,-0.01410709691158424,0.005855314853217969,0.0,0.0,-0.016002282904071508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07990048241874688,0.0,0.0,0.0,0.0,-0.003950378968014605,0.0,0.0,-0.07985788851214916,0.0,0.0,0.0,0.0,-0.016148519764020996,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005998914032368238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012042674057517593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02183018949055653,0.0,0.0,0.0,-0.014163580051442292,0.006123674315810457,0.0,0.0,-0.01609492790511546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07993189037228242,0.0,0.0,0.0,0.0,-0.0036984979113955066,0.0,0.0,-0.08037618812477015,0.0,0.0,0.0,0.0,-0.016072160485397453,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006147500250637178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012058496291012867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021967705424231557,0.0,0.0,0.0,-0.014092731919474482,0.00593335525259045,0.0,0.0,-0.015904014867322507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08021230282639825,0.0,0.0,0.0,0.0,-0.003511049513097036,0.0,0.0,-0.08004105594598271,0.0,0.0,0.0,0.0,-0.016115490796459634,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006254437864046905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012125117697460467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022097044087090997,0.0,0.0,0.0,-0.014112311836462983,0.006222728354303042,0.0,0.0,-0.015758324173536047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07995151169805291,0.0,0.0,0.0,0.0,-0.004057886117763392,0.0,0.0,-0.07995604263007619,0.0,0.0,0.0,0.0,-0.016160287644734112,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006121883661910922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012156938347921828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021947568905073118,0.0,0.0,0.0,-0.013693970144081944,0.0057221193584941765,0.0,0.0,-0.016067540800575313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07994914232772449,0.0,0.0,0.0,0.0,-0.004319571266660601,0.0,0.0,-0.07983621735789018,0.0,0.0,0.0,0.0,-0.015943163242499465,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031962283712125296,0.0,-0.005588925807745641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5225163044775945,0.0,0.0,0.0,0.0,-0.0031292124993587134,0.0,0.0,-0.012342819724934754,0.0,0.0,0.0,-0.01093709715778543,0.0,0.0,0.0,-0.01028861696363934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4101012187560597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04904528789680032,0.0,0.0,0.0,0.0,-0.013056725856988562,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005938532779953867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012051608262417943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022060252910576575,0.0,0.0,0.0,-0.014040258784366273,0.005689511610230902,0.0,0.0,-0.016098737450905246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07979150385657663,0.0,0.0,0.0,0.0,-0.003969405079564535,0.0,0.0,-0.0798792976405493,0.0,0.0,0.0,0.0,-0.015963131370156463,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019257591640480253,0.0,0.0,0.0,0.0,0.0,-0.0055116582849911175,0.0,-0.010768065217093661,0.0,0.0,0.0,0.40401792115989665,0.004651704641230314,0.0,0.0,-0.005362703730931645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006128677537942578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3945523227820276,0.0,0.0,0.0,0.0,0.0,0.0,0.0029872848456473644,-0.029953075374208358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006207115044045358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012073781719736987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022047312521290066,0.0,0.0,0.0,-0.014051419371445708,0.006132257311317529,0.0,0.0,-0.0157673041743326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07996069187654195,0.0,0.0,0.0,0.0,-0.003993945023795222,0.0,0.0,-0.07993777133734604,0.0,0.0,0.0,0.0,-0.01624047968225758,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00255958814515475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02301162686882708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010701861481758853,0.0,0.0,0.0,-0.006698892486086079,0.01268789147979615,0.0,0.0,0.8542287121763508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03938842852578016,0.0,0.0,0.0,0.0,-0.0027558967816816438,0.0,0.0,-0.039842848241060776,0.0,0.0,0.0,0.0,-0.007980714863451534,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062906577714927775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012089620238635435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02197271069446137,0.0,0.0,0.0,-0.014072280355681846,0.006053693093750839,0.0,0.0,-0.015859878015621155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08007836953185292,0.0,0.0,0.0,0.0,-0.0040391130419213835,0.0,0.0,-0.07999488723846133,0.0,0.0,0.0,0.0,-0.015835416682893486,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005930331572838819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011891326323811463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02181531994850599,0.0,0.0,0.0,-0.014110695373589135,0.005808815967194458,0.0,0.0,-0.01602905788712976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07988642017944929,0.0,0.0,0.0,0.0,-0.0041392315202689834,0.0,0.0,-0.07996107264272727,0.0,0.0,0.0,0.0,-0.01582801316649668,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005957292218489968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011872246112035188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021937855704913998,0.0,0.0,0.0,-0.01386120846724827,0.005812597360651678,0.0,0.0,-0.015923812930280667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08020562600056846,0.0,0.0,0.0,0.0,-0.003951512024112553,0.0,0.0,-0.07985555757121961,0.0,0.0,0.0,0.0,-0.01599197855585334,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005895352757708237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01204565454302154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022137186660319202,0.0,0.0,0.0,-0.013940577952056901,0.0060811759515465025,0.0,0.0,-0.016058506706528274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0799322748558346,0.0,0.0,0.0,0.0,-0.004173343776456659,0.0,0.0,-0.07997054498024977,0.0,0.0,0.0,0.0,-0.01601904280541437,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005607532988001056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011903417427996759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021890097593644034,0.0,0.0,0.0,-0.01417976350876346,0.006081050899978013,0.0,0.0,-0.01608230255953261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08006020129319726,0.0,0.0,0.0,0.0,-0.0036612978535984987,0.0,0.0,-0.08021084612943857,0.0,0.0,0.0,0.0,-0.016292426401799308,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063141877406927786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011827007153435978,0.0,0.0,0.0,0.0,-0.001816977483232618,0.0,0.0,-0.02224155810740479,0.0,0.0,0.0,-0.0141921367856784,0.005838845304735078,0.0,0.0,-0.01636891162998272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08032522180674406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08007377159307633,0.0,0.0,0.0,0.0,-0.01633308731135939,0.0,0.0
